,id,timestamp,asset_name,action,allocation,price,position,executed
932,396,2025-10-13T21:01:00.000,CIFR,SELL,0.017952177673578262,20.37,0,false
933,397,2025-10-13T21:01:00.000,LAZR,HOLD,0.024760974571108818,2.105,0,false
934,398,2025-10-13T21:01:00.000,AAOI,BUY,0.015758834779262543,28.78,37,true
935,399,2025-10-13T21:01:00.000,IREN,BUY,0.014857331290841103,65.55,15,true
936,400,2025-10-13T21:01:00.000,EXK,BUY,0.011307384818792343,8.49,0,false
937,401,2025-10-13T21:01:00.000,LAC,SELL,0.03197074681520462,8.33,0,false
938,402,2025-10-13T21:01:00.000,CTMX,HOLD,0.015959473326802254,3.375,0,false
939,403,2025-10-13T21:01:00.000,NB,SELL,0.8225014805793762,10.865,0,false
940,384,2025-10-13T20:45:00.000,WVE,BUY,0.020757242716125057,7.7,203,true
941,385,2025-10-13T20:45:00.000,ATUS,BUY,0.030407363548874855,2.46,0,false
942,386,2025-10-13T20:45:00.000,CIFR,SELL,0.021718032658100128,20.495,0,false
943,387,2025-10-13T20:45:00.000,LAZR,HOLD,0.022162551060318947,2.08,0,false
944,388,2025-10-13T20:45:00.000,AAOI,BUY,0.018547236919403076,28.935,48,true
945,389,2025-10-13T20:45:00.000,IREN,SELL,0.018122311681509018,65.81,0,false
946,390,2025-10-13T20:45:00.000,EXK,BUY,0.014163628220558167,8.4401,0,false
947,391,2025-10-13T20:45:00.000,LAC,SELL,0.039269138127565384,8.34,0,false
948,392,2025-10-13T20:45:00.000,CTMX,HOLD,0.018939444795250893,3.37,0,false
949,393,2025-10-13T20:45:00.000,NB,SELL,0.7931501269340515,10.7999,0,false
950,375,2025-10-13T20:30:00.000,ATUS,BUY,0.03075188212096691,2.455,0,false
951,376,2025-10-13T20:30:00.000,CIFR,SELL,0.02207167260348797,20.34,0,false
952,377,2025-10-13T20:30:00.000,LAZR,HOLD,0.02253228984773159,2.06,0,false
953,378,2025-10-13T20:30:00.000,AAOI,BUY,0.018887005746364594,28.87,50,true
954,379,2025-10-13T20:30:00.000,IREN,SELL,0.018341824412345886,65.825,0,false
955,380,2025-10-13T20:30:00.000,EXK,BUY,0.014336508698761463,8.4299,0,false
956,381,2025-10-13T20:30:00.000,LAC,SELL,0.04008197411894798,8.34,0,false
957,382,2025-10-13T20:30:00.000,CTMX,HOLD,0.019247738644480705,3.34,0,false
958,383,2025-10-13T20:30:00.000,NB,SELL,0.7898062467575073,10.8,0,false
959,374,2025-10-13T20:30:00.000,WVE,BUY,0.02394281141459942,7.645,242,true
960,364,2025-10-13T20:14:00.000,WVE,BUY,0.02077056600676047,7.73,208,true
961,365,2025-10-13T20:14:00.000,ATUS,BUY,0.032253582030534744,2.43,0,false
962,366,2025-10-13T20:14:00.000,CIFR,SELL,0.023167619481682777,20.33,0,false
963,367,2025-10-13T20:14:00.000,LAZR,HOLD,0.023545613512396812,2.055,0,false
964,368,2025-10-13T20:14:00.000,AAOI,BUY,0.019838813692331314,28.915,53,true
965,369,2025-10-13T20:14:00.000,IREN,SELL,0.01907969079911709,66.43,0,false
966,370,2025-10-13T20:14:00.000,EXK,BUY,0.014995253644883633,8.4499,0,false
967,371,2025-10-13T20:14:00.000,LAC,SELL,0.04228091239929199,8.21,0,false
968,372,2025-10-13T20:14:00.000,CTMX,HOLD,0.020182495936751366,3.3685,0,false
969,373,2025-10-13T20:14:00.000,NB,SELL,0.7791785001754761,10.917,0,false
970,354,2025-10-13T19:59:00.000,WVE,BUY,0.020230364120096267,7.76,200,true
971,355,2025-10-13T19:59:00.000,ATUS,BUY,0.03223872184753418,2.395,0,false
972,356,2025-10-13T19:59:00.000,CIFR,SELL,0.023319080471992493,20.1,0,false
973,357,2025-10-13T19:59:00.000,LAZR,HOLD,0.023790918290615082,2.05,0,false
974,358,2025-10-13T19:59:00.000,AAOI,BUY,0.019989369437098503,28.95,53,true
975,359,2025-10-13T19:59:00.000,IREN,SELL,0.019115526229143143,66.15,0,false
976,360,2025-10-13T19:59:00.000,EXK,BUY,0.015046068467199802,8.46,0,false
977,361,2025-10-13T19:59:00.000,LAC,SELL,0.042864684015512466,8.13,0,false
978,362,2025-10-13T19:59:00.000,CTMX,HOLD,0.020275460556149483,3.3783,0,false
979,363,2025-10-13T19:59:00.000,NB,SELL,0.7778006196022034,10.8344,0,false
980,344,2025-10-13T19:43:00.000,WVE,BUY,0.019567391937195422,7.77,193,true
981,345,2025-10-13T19:43:00.000,ATUS,BUY,0.03208746761083603,2.395,0,false
982,346,2025-10-13T19:43:00.000,CIFR,SELL,0.023286983370780945,19.945,0,false
983,347,2025-10-13T19:43:00.000,LAZR,HOLD,0.023643961176276207,2.05,0,false
984,348,2025-10-13T19:43:00.000,AAOI,BUY,0.019995126873254776,28.95,52,true
985,349,2025-10-13T19:43:00.000,IREN,SELL,0.01905692368745804,66.2008,0,false
986,350,2025-10-13T19:43:00.000,EXK,BUY,0.014997956342995167,8.47,0,false
987,351,2025-10-13T19:43:00.000,LAC,SELL,0.04284379631280899,8.08,0,false
988,352,2025-10-13T19:43:00.000,CTMX,HOLD,0.020253073424100876,3.34,0,false
989,353,2025-10-13T19:43:00.000,NB,SELL,0.7784126400947571,10.7,0,false
990,334,2025-10-13T19:28:00.000,WVE,BUY,0.02066319902409608,7.785,207,true
991,335,2025-10-13T19:28:00.000,ATUS,BUY,0.03202185407280922,2.395,0,false
992,336,2025-10-13T19:28:00.000,CIFR,SELL,0.023425182327628136,19.85,0,false
993,337,2025-10-13T19:28:00.000,LAZR,HOLD,0.0237471554428339,2.055,0,false
994,338,2025-10-13T19:28:00.000,AAOI,BUY,0.020118124783039093,29.04,54,true
995,339,2025-10-13T19:28:00.000,IREN,SELL,0.019088804721832275,66.315,0,false
996,340,2025-10-13T19:28:00.000,EXK,BUY,0.015057996846735477,8.5,0,false
997,341,2025-10-13T19:28:00.000,LAC,SELL,0.0430116131901741,8.19,0,false
998,342,2025-10-13T19:28:00.000,CTMX,HOLD,0.02038407512009144,3.3601,0,false
999,343,2025-10-13T19:28:00.000,NB,SELL,0.7776422500610352,10.73,0,false
1000,324,2025-10-13T19:12:00.000,WVE,BUY,0.023800403946043158,7.805,242,true
1001,325,2025-10-13T19:12:00.000,ATUS,BUY,0.03207804262638092,2.415,0,false
1002,326,2025-10-13T19:12:00.000,CIFR,SELL,0.023661432787775993,19.92,0,false
1003,327,2025-10-13T19:12:00.000,LAZR,HOLD,0.023876436054706573,2.055,0,false
1004,328,2025-10-13T19:12:00.000,AAOI,BUY,0.02034524828195572,29.345,55,true
1005,329,2025-10-13T19:12:00.000,IREN,SELL,0.01923738420009613,66.97,0,false
1006,330,2025-10-13T19:12:00.000,EXK,BUY,0.015172561630606651,8.4988,0,false
1007,331,2025-10-13T19:12:00.000,LAC,SELL,0.043270714581012726,8.32,0,false
1008,332,2025-10-13T19:12:00.000,CTMX,HOLD,0.020575949922204018,3.365,0,false
1009,333,2025-10-13T19:12:00.000,NB,SELL,0.7760716080665588,10.89,0,false
1010,314,2025-10-13T18:57:00.000,WVE,BUY,0.0262429341673851,7.75,282,true
1011,315,2025-10-13T18:57:00.000,ATUS,BUY,0.03242157772183418,2.405,0,false
1012,316,2025-10-13T18:57:00.000,CIFR,SELL,0.02415165677666664,19.82,0,false
1013,317,2025-10-13T18:57:00.000,LAZR,HOLD,0.024258047342300415,2.03,0,false
1014,318,2025-10-13T18:57:00.000,AAOI,BUY,0.02074962668120861,29.185,59,true
1015,319,2025-10-13T18:57:00.000,IREN,SELL,0.01952647604048252,66.25,0,false
1016,320,2025-10-13T18:57:00.000,EXK,BUY,0.015450169332325459,8.505,0,false
1017,321,2025-10-13T18:57:00.000,LAC,SELL,0.04407595843076706,8.32,0,false
1018,322,2025-10-13T18:57:00.000,CTMX,HOLD,0.02096758782863617,3.365,0,false
1019,323,2025-10-13T18:57:00.000,NB,SELL,0.7721560001373291,10.86,0,false
1020,304,2025-10-13T18:41:00.000,WVE,BUY,0.02680995874106884,7.74,290,true
1021,305,2025-10-13T18:41:00.000,ATUS,BUY,0.03280428797006607,2.385,0,false
1022,306,2025-10-13T18:41:00.000,CIFR,SELL,0.0247120913118124,19.565,0,false
1023,307,2025-10-13T18:41:00.000,LAZR,HOLD,0.02464384026825428,2.02,0,false
1024,308,2025-10-13T18:41:00.000,AAOI,BUY,0.021267371252179146,28.9425,61,true
1025,309,2025-10-13T18:41:00.000,IREN,SELL,0.019880209118127823,66.21,0,false
1026,310,2025-10-13T18:41:00.000,EXK,BUY,0.015755414962768555,8.51,0,false
1027,311,2025-10-13T18:41:00.000,LAC,SELL,0.0449836365878582,8.19,0,false
1028,312,2025-10-13T18:41:00.000,CTMX,HOLD,0.02143692784011364,3.335,0,false
1029,313,2025-10-13T18:41:00.000,NB,SELL,0.7677062749862671,11.06,0,false
1030,294,2025-10-13T18:26:00.000,WVE,BUY,0.022129379212856293,7.755,236,true
1031,295,2025-10-13T18:26:00.000,ATUS,BUY,0.030670948326587677,2.38,0,false
1032,296,2025-10-13T18:26:00.000,CIFR,SELL,0.023090366274118423,19.875,0,false
1033,297,2025-10-13T18:26:00.000,LAZR,HOLD,0.02906315214931965,2.04,0,false
1034,298,2025-10-13T18:26:00.000,AAOI,SELL,0.022537928074598312,28.66,0,false
1035,299,2025-10-13T18:26:00.000,IREN,SELL,0.021513331681489944,66.46,0,false
1036,300,2025-10-13T18:26:00.000,EXK,BUY,0.016949791461229324,8.5357,0,false
1037,301,2025-10-13T18:26:00.000,LAC,SELL,0.03756340965628624,8.13,0,false
1038,302,2025-10-13T18:26:00.000,CTMX,HOLD,0.02288997732102871,3.345,0,false
1039,303,2025-10-13T18:26:00.000,NB,SELL,0.7735917568206787,11.13,0,false
1040,284,2025-10-13T18:10:00.000,WVE,BUY,0.022316493093967438,7.8,253,true
1041,285,2025-10-13T18:10:00.000,ATUS,BUY,0.030849413946270943,2.4,0,false
1042,286,2025-10-13T18:10:00.000,CIFR,SELL,0.02323630079627037,19.8086,0,false
1043,287,2025-10-13T18:10:00.000,LAZR,HOLD,0.02926749736070633,2.04,0,false
1044,288,2025-10-13T18:10:00.000,AAOI,SELL,0.022685514762997627,28.88,0,false
1045,289,2025-10-13T18:10:00.000,IREN,SELL,0.021638542413711548,66.711,0,false
1046,290,2025-10-13T18:10:00.000,EXK,BUY,0.017106080427765846,8.46,0,false
1047,291,2025-10-13T18:10:00.000,LAC,SELL,0.03776993602514267,8.18,0,false
1048,292,2025-10-13T18:10:00.000,CTMX,HOLD,0.02309289015829563,3.3387,0,false
1049,293,2025-10-13T18:10:00.000,NB,SELL,0.7720373272895813,10.82,0,false
1050,274,2025-10-13T17:55:00.000,WVE,BUY,0.02262318693101406,7.72,265,true
1051,275,2025-10-13T17:55:00.000,ATUS,BUY,0.03110397607088089,2.405,0,false
1052,276,2025-10-13T17:55:00.000,CIFR,SELL,0.023605775088071823,19.57,0,false
1053,277,2025-10-13T17:55:00.000,LAZR,HOLD,0.029577482491731644,2.035,0,false
1054,278,2025-10-13T17:55:00.000,AAOI,SELL,0.023058267310261726,28.77,0,false
1055,279,2025-10-13T17:55:00.000,IREN,SELL,0.021898845210671425,65.77,0,false
1056,280,2025-10-13T17:55:00.000,EXK,BUY,0.017316581681370735,8.455,0,false
1057,281,2025-10-13T17:55:00.000,LAC,SELL,0.03836243599653244,8.06,0,false
1058,282,2025-10-13T17:55:00.000,CTMX,HOLD,0.02343119867146015,3.3351,0,false
1059,283,2025-10-13T17:55:00.000,NB,SELL,0.7690222263336182,10.9305,0,false
1060,264,2025-10-13T17:39:00.000,WVE,BUY,0.023091038689017296,7.7,270,true
1061,265,2025-10-13T17:39:00.000,ATUS,BUY,0.031470417976379395,2.41,0,false
1062,266,2025-10-13T17:39:00.000,CIFR,SELL,0.024197256192564964,19.4,0,false
1063,267,2025-10-13T17:39:00.000,LAZR,HOLD,0.030127916485071182,2.045,0,false
1064,268,2025-10-13T17:39:00.000,AAOI,SELL,0.023702703416347504,28.955,0,false
1065,269,2025-10-13T17:39:00.000,IREN,SELL,0.022396113723516464,65.29,0,false
1066,270,2025-10-13T17:39:00.000,EXK,BUY,0.017735421657562256,8.5081,0,false
1067,271,2025-10-13T17:39:00.000,LAC,SELL,0.03918454796075821,8.13,0,false
1068,272,2025-10-13T17:39:00.000,CTMX,HOLD,0.024065569043159485,3.35,0,false
1069,273,2025-10-13T17:39:00.000,NB,SELL,0.7640290260314941,10.91,0,false
1070,254,2025-10-13T17:24:00.000,WVE,BUY,0.023066937923431396,7.665,283,true
1071,255,2025-10-13T17:24:00.000,ATUS,BUY,0.031388137489557266,2.415,0,false
1072,256,2025-10-13T17:24:00.000,CIFR,SELL,0.024174658581614494,18.91,0,false
1073,257,2025-10-13T17:24:00.000,LAZR,HOLD,0.030059343203902245,2,0,false
1074,258,2025-10-13T17:24:00.000,AAOI,SELL,0.023656820878386497,28.24,0,false
1075,259,2025-10-13T17:24:00.000,IREN,SELL,1,64.34,29,true
1076,260,2025-10-13T17:24:00.000,EXK,BUY,0.017710577696561813,8.43,0,false
1077,261,2025-10-13T17:24:00.000,LAC,SELL,0.03905807435512543,8.13,0,false
1078,262,2025-10-13T17:24:00.000,CTMX,HOLD,0.024041080847382545,3.3515,0,false
1079,263,2025-10-13T17:24:00.000,NB,SELL,0.764523983001709,11.325,0,false
1080,244,2025-10-13T17:08:00.000,WVE,BUY,0.020279593765735626,7.545,256,true
1081,245,2025-10-13T17:08:00.000,ATUS,BUY,0.027609113603830338,2.415,0,false
1082,246,2025-10-13T17:08:00.000,CIFR,SELL,0.02183077111840248,18.71,0,false
1083,247,2025-10-13T17:08:00.000,LAZR,HOLD,0.036343418061733246,2.0044,0,false
1084,248,2025-10-13T17:08:00.000,AAOI,SELL,0.022043898701667786,28.21,0,false
1085,249,2025-10-13T17:08:00.000,IREN,BUY,0.019993439316749573,63.99,29,true
1086,250,2025-10-13T17:08:00.000,EXK,BUY,0.015574569813907146,8.505,0,false
1087,251,2025-10-13T17:08:00.000,LAC,SELL,0.03539854660630226,8.09,0,false
1088,252,2025-10-13T17:08:00.000,CTMX,HOLD,0.02229749597609043,3.355,0,false
1089,253,2025-10-13T17:08:00.000,NB,SELL,0.7786292433738708,11.75,0,false
1090,240,2025-10-13T16:53:00.000,EXK,BUY,0.017841970548033714,8.425,0,false
1091,241,2025-10-13T16:53:00.000,LAC,SELL,0.039193540811538696,8.22,0,false
1092,242,2025-10-13T16:53:00.000,CTMX,HOLD,0.024163678288459778,3.3699,0,false
1093,243,2025-10-13T16:53:00.000,NB,SELL,0.7635835409164429,11.7857,0,false
1094,234,2025-10-13T16:53:00.000,WVE,BUY,0.023118408396840096,7.52,302,true
1095,235,2025-10-13T16:53:00.000,ATUS,BUY,0.03143339604139328,2.44,0,false
1096,236,2025-10-13T16:53:00.000,CIFR,SELL,0.024321284145116806,18.815,0,false
1097,237,2025-10-13T16:53:00.000,LAZR,HOLD,0.030164599418640137,2.02,0,false
1098,238,2025-10-13T16:53:00.000,AAOI,SELL,1,28.58,2262,true
1099,239,2025-10-13T16:53:00.000,IREN,SELL,0.022412674501538277,64.61,0,false
1100,224,2025-10-13T16:38:00.000,WVE,BUY,0.028022242709994316,7.43,383,true
1101,225,2025-10-13T16:38:00.000,ATUS,BUY,0.03356531262397766,2.45,0,false
1102,226,2025-10-13T16:38:00.000,CIFR,SELL,0.026026006788015366,18.76,0,false
1103,227,2025-10-13T16:38:00.000,LAZR,HOLD,0.025637643411755562,2.0022,0,false
1104,228,2025-10-13T16:38:00.000,AAOI,BUY,0.022397812455892563,28.16,80,true
1105,229,2025-10-13T16:38:00.000,IREN,SELL,0.020563969388604164,62.69,0,false
1106,230,2025-10-13T16:38:00.000,EXK,BUY,0.016486775130033493,8.325,0,false
1107,231,2025-10-13T16:38:00.000,LAC,SELL,0.046903692185878754,8.09,0,false
1108,232,2025-10-13T16:38:00.000,CTMX,HOLD,0.02260817214846611,3.3394,0,false
1109,233,2025-10-13T16:38:00.000,NB,SELL,0.7577884197235107,11.485,0,false
1110,214,2025-10-13T16:22:00.000,WVE,BUY,0.028724471107125282,7.48,402,true
1111,215,2025-10-13T16:22:00.000,ATUS,BUY,0.033906400203704834,2.425,0,false
1112,216,2025-10-13T16:22:00.000,CIFR,SELL,0.026699338108301163,19.5019,0,false
1113,217,2025-10-13T16:22:00.000,LAZR,HOLD,0.02626718021929264,2.0421,0,false
1114,218,2025-10-13T16:22:00.000,AAOI,BUY,0.022908134385943413,28.915,82,true
1115,219,2025-10-13T16:22:00.000,IREN,SELL,0.020795676857233047,64.51,0,false
1116,220,2025-10-13T16:22:00.000,EXK,BUY,0.016783233731985092,8.33,0,false
1117,221,2025-10-13T16:22:00.000,LAC,SELL,0.048281729221343994,8.46,0,false
1118,222,2025-10-13T16:22:00.000,CTMX,HOLD,0.02294076792895794,3.345,0,false
1119,223,2025-10-13T16:22:00.000,NB,SELL,0.7526931166648865,12.39,0,false
1120,204,2025-10-13T16:07:00.000,WVE,BUY,0.025891324505209923,7.53,363,true
1121,205,2025-10-13T16:07:00.000,ATUS,BUY,0.031690020114183426,2.45,0,false
1122,206,2025-10-13T16:07:00.000,CIFR,SELL,0.024301646277308464,18.52,0,false
1123,207,2025-10-13T16:07:00.000,LAZR,HOLD,0.023889893665909767,2.04,0,false
1124,208,2025-10-13T16:07:00.000,AAOI,BUY,0.02122781239449978,28.5164,78,true
1125,209,2025-10-13T16:07:00.000,IREN,SELL,0.019702134653925896,63.535,0,false
1126,210,2025-10-13T16:07:00.000,EXK,BUY,0.015414346009492874,8.32,0,false
1127,211,2025-10-13T16:07:00.000,LAC,SELL,0.043278250843286514,8.25,0,false
1128,212,2025-10-13T16:07:00.000,CTMX,HOLD,0.021434586495161057,3.32,0,false
1129,213,2025-10-13T16:07:00.000,NB,SELL,0.7731699347496033,10.85,0,false
1130,194,2025-10-13T15:51:00.000,WVE,BUY,0.025486143305897713,7.49,380,true
1131,195,2025-10-13T15:51:00.000,ATUS,BUY,0.03159448876976967,2.455,0,false
1132,196,2025-10-13T15:51:00.000,CIFR,SELL,0.023927612230181694,17.8301,0,false
1133,197,2025-10-13T15:51:00.000,LAZR,HOLD,0.023603495210409164,2.05,0,false
1134,198,2025-10-13T15:51:00.000,AAOI,BUY,0.02085753343999386,28.12,82,true
1135,199,2025-10-13T15:51:00.000,IREN,SELL,0.019401470199227333,62.46,0,false
1136,200,2025-10-13T15:51:00.000,EXK,BUY,0.015208928845822811,8.2887,0,false
1137,201,2025-10-13T15:51:00.000,LAC,SELL,0.042979370802640915,7.8,0,false
1138,202,2025-10-13T15:51:00.000,CTMX,HOLD,0.021144140511751175,3.35,0,false
1139,203,2025-10-13T15:51:00.000,NB,SELL,0.7757968306541443,10.66,0,false
1140,184,2025-10-09T21:07:00.000,WVE,BUY,0.028987135738134384,7.945,483,true
1141,185,2025-10-09T21:07:00.000,ATUS,BUY,0.037405747920274734,2.645,0,false
1142,186,2025-10-09T21:07:00.000,CIFR,SELL,0.02471119537949562,17.5565,0,false
1143,187,2025-10-09T21:07:00.000,LAZR,HOLD,0.024712374433875084,2.105,0,false
1144,188,2025-10-09T21:07:00.000,AAOI,BUY,0.021558836102485657,31.46,90,true
1145,189,2025-10-09T21:07:00.000,IREN,SELL,0.021547727286815643,62.28,0,false
1146,190,2025-10-09T21:07:00.000,EXK,BUY,0.016128569841384888,7.5163,284,true
1147,191,2025-10-09T21:07:00.000,LAC,SELL,0.04631449654698372,8.04,0,false
1148,192,2025-10-09T21:07:00.000,CTMX,HOLD,0.021533342078328133,3.365,0,false
1149,193,2025-10-09T21:07:00.000,NB,SELL,0.7571005821228027,9.565,0,false
1150,174,2025-10-09T20:52:00.000,WVE,BUY,0.028039203956723213,7.96,479,true
1151,175,2025-10-09T20:52:00.000,ATUS,BUY,0.036441318690776825,2.645,0,false
1152,176,2025-10-09T20:52:00.000,CIFR,SELL,0.024040954187512398,17.45,0,false
1153,177,2025-10-09T20:52:00.000,LAZR,HOLD,0.024037973955273628,2.117,0,false
1154,178,2025-10-09T20:52:00.000,AAOI,BUY,0.021027013659477234,31.24,91,true
1155,179,2025-10-09T20:52:00.000,IREN,SELL,0.021013161167502403,61.41,0,false
1156,180,2025-10-09T20:52:00.000,EXK,BUY,0.015735458582639694,7.4701,286,true
1157,181,2025-10-09T20:52:00.000,LAC,SELL,0.04462138190865517,7.96,0,false
1158,182,2025-10-09T20:52:00.000,CTMX,HOLD,0.021092096343636513,3.37,0,false
1159,183,2025-10-09T20:52:00.000,NB,SELL,0.7639514207839966,9.603,0,false
1160,164,2025-10-09T20:36:00.000,WVE,BUY,0.028528179973363876,7.97,489,true
1161,165,2025-10-09T20:36:00.000,ATUS,BUY,0.03689822554588318,2.645,0,false
1162,166,2025-10-09T20:36:00.000,CIFR,SELL,0.02435673587024212,17.585,0,false
1163,167,2025-10-09T20:36:00.000,LAZR,HOLD,0.024292172864079475,2.1101,0,false
1164,168,2025-10-09T20:36:00.000,AAOI,BUY,0.021251924335956573,31.465,92,true
1165,169,2025-10-09T20:36:00.000,IREN,SELL,0.021304048597812653,63.415,0,false
1166,170,2025-10-09T20:36:00.000,EXK,BUY,0.01596570573747158,7.526,290,true
1167,171,2025-10-09T20:36:00.000,LAC,SELL,0.04491039365530014,8.09,0,false
1168,172,2025-10-09T20:36:00.000,CTMX,HOLD,0.021262891590595245,3.37,0,false
1169,173,2025-10-09T20:36:00.000,NB,SELL,0.7612297534942627,9.6197,0,false
1170,154,2025-10-09T20:21:00.000,WVE,BUY,0.028326403349637985,8.01,513,true
1171,155,2025-10-09T20:21:00.000,ATUS,BUY,0.03653446584939957,2.65,0,false
1172,156,2025-10-09T20:21:00.000,CIFR,SELL,0.024371007457375526,17.5315,0,false
1173,157,2025-10-09T20:21:00.000,LAZR,HOLD,0.024290520697832108,2.13,0,false
1174,158,2025-10-09T20:21:00.000,AAOI,BUY,0.02127102203667164,31.18,99,true
1175,159,2025-10-09T20:21:00.000,IREN,SELL,0.021165044978260994,63.46,0,false
1176,160,2025-10-09T20:21:00.000,EXK,BUY,0.01596640795469284,7.49,309,true
1177,161,2025-10-09T20:21:00.000,LAC,SELL,0.04461657628417015,8.07,0,false
1178,162,2025-10-09T20:21:00.000,CTMX,HOLD,0.02135375514626503,3.3598,0,false
1179,163,2025-10-09T20:21:00.000,NB,SELL,0.7621048092842102,9.56,0,false
1180,144,2025-10-09T20:05:00.000,WVE,BUY,0.02872023731470108,8.04,523,true
1181,145,2025-10-09T20:05:00.000,ATUS,BUY,0.03695371747016907,2.645,0,false
1182,146,2025-10-09T20:05:00.000,CIFR,SELL,0.024572620168328285,17.31,0,false
1183,147,2025-10-09T20:05:00.000,LAZR,HOLD,0.02450740896165371,2.135,0,false
1184,148,2025-10-09T20:05:00.000,AAOI,BUY,0.021432213485240936,31.45,99,true
1185,149,2025-10-09T20:05:00.000,IREN,SELL,0.02140193246304989,62.79,0,false
1186,150,2025-10-09T20:05:00.000,EXK,BUY,0.01612820476293564,7.535,313,true
1187,151,2025-10-09T20:05:00.000,LAC,SELL,0.044824954122304916,7.96,0,false
1188,152,2025-10-09T20:05:00.000,CTMX,HOLD,0.021469321101903915,3.365,0,false
1189,153,2025-10-09T20:05:00.000,NB,SELL,0.7599893808364868,9.69,0,false
1190,134,2025-10-09T19:50:00.000,WVE,BUY,0.025224072858691216,8.31,446,true
1191,135,2025-10-09T19:50:00.000,ATUS,BUY,0.03547869250178337,2.625,0,false
1192,136,2025-10-09T19:50:00.000,CIFR,SELL,0.02189316786825657,17.06,0,false
1193,137,2025-10-09T19:50:00.000,LAZR,HOLD,0.02071099542081356,2.1237,0,false
1194,138,2025-10-09T19:50:00.000,AAOI,BUY,0.01918795146048069,31.4,89,true
1195,139,2025-10-09T19:50:00.000,IREN,SELL,0.019053375348448753,62.51,0,false
1196,140,2025-10-09T19:50:00.000,EXK,BUY,0.0147450752556324,7.4656,290,true
1197,141,2025-10-09T19:50:00.000,LAC,SELL,0.040435660630464554,7.91,0,false
1198,142,2025-10-09T19:50:00.000,CTMX,HOLD,0.019635429605841637,3.365,0,false
1199,143,2025-10-09T19:50:00.000,NB,SELL,0.7836355566978455,9.675,0,false
1200,130,2025-10-09T19:34:00.000,EXK,BUY,0.014250919222831726,7.535,294,true
1201,131,2025-10-09T19:34:00.000,LAC,SELL,0.03928699344396591,7.9,0,false
1202,132,2025-10-09T19:34:00.000,CTMX,HOLD,0.019420113414525986,3.3656,0,false
1203,133,2025-10-09T19:34:00.000,NB,SELL,0.7906847596168518,9.77,0,false
1204,124,2025-10-09T19:34:00.000,WVE,BUY,0.023974275216460228,8,467,true
1205,125,2025-10-09T19:34:00.000,ATUS,BUY,0.03362949937582016,2.605,0,false
1206,126,2025-10-09T19:34:00.000,CIFR,SELL,0.02137164957821369,17.1343,0,false
1207,127,2025-10-09T19:34:00.000,LAZR,HOLD,0.02009762078523636,2.13,0,false
1208,128,2025-10-09T19:34:00.000,AAOI,BUY,0.01885438896715641,31.3679,93,true
1209,129,2025-10-09T19:34:00.000,IREN,SELL,0.018429813906550407,63.015,0,false
1210,114,2025-10-09T19:19:00.000,WVE,BUY,0.023488206788897514,7.84,472,true
1211,115,2025-10-09T19:19:00.000,ATUS,BUY,0.032561156898736954,2.575,0,false
1212,116,2025-10-09T19:19:00.000,CIFR,SELL,0.021288100630044937,17.03,0,false
1213,117,2025-10-09T19:19:00.000,LAZR,HOLD,0.019798779860138893,2.15,0,false
1214,118,2025-10-09T19:19:00.000,AAOI,BUY,0.01879890076816082,31.675,93,true
1215,119,2025-10-09T19:19:00.000,IREN,SELL,0.017901072278618813,62.77,0,false
1216,120,2025-10-09T19:19:00.000,EXK,BUY,0.013971572741866112,7.595,290,true
1217,121,2025-10-09T19:19:00.000,LAC,SELL,0.038719553500413895,7.93,0,false
1218,122,2025-10-09T19:19:00.000,CTMX,HOLD,0.01937171444296837,3.37,0,false
1219,123,2025-10-09T19:19:00.000,NB,SELL,0.7941009998321533,9.75,0,false
1220,104,2025-10-09T19:03:00.000,WVE,BUY,0.023984966799616814,7.79,472,true
1221,105,2025-10-09T19:03:00.000,ATUS,BUY,0.032627448439598083,2.615,0,false
1222,106,2025-10-09T19:03:00.000,CIFR,SELL,0.021940691396594048,17.25,0,false
1223,107,2025-10-09T19:03:00.000,LAZR,HOLD,0.020107880234718323,2.1535,0,false
1224,108,2025-10-09T19:03:00.000,AAOI,BUY,0.019520869478583336,32.215,93,true
1225,109,2025-10-09T19:03:00.000,IREN,SELL,1,62.945,84,true
1226,110,2025-10-09T19:03:00.000,EXK,BUY,0.01421086024492979,7.72,282,true
1227,111,2025-10-09T19:03:00.000,LAC,SELL,0.03949996829032898,7.98,0,false
1228,112,2025-10-09T19:03:00.000,CTMX,HOLD,0.01992199569940567,3.3801,0,false
1229,113,2025-10-09T19:03:00.000,NB,SELL,0.7898510694503784,9.8698,0,false
1230,94,2025-10-09T18:48:00.000,WVE,BUY,0.020995214581489563,7.69,446,true
1231,95,2025-10-09T18:48:00.000,ATUS,BUY,0.028693655505776405,2.62,0,false
1232,96,2025-10-09T18:48:00.000,CIFR,SELL,0.019623439759016037,17.24,0,false
1233,97,2025-10-09T18:48:00.000,LAZR,HOLD,0.0241253562271595,2.155,0,false
1234,98,2025-10-09T18:48:00.000,AAOI,BUY,0.01796073280274868,32.195,91,true
1235,99,2025-10-09T18:48:00.000,IREN,BUY,0.01625467650592327,63.5048,41,true
1236,100,2025-10-09T18:48:00.000,EXK,BUY,0.012372863478958607,7.86,257,true
1237,101,2025-10-09T18:48:00.000,LAC,SELL,0.035429131239652634,8.03,0,false
1238,102,2025-10-09T18:48:00.000,CTMX,HOLD,0.018257368355989456,3.3972,0,false
